video,time_sec,frame_index,keypoint,x,y,confidence,source
30s.mp4,0.8,4,front_right_paw,289.4609375,572.671875,0.7944265007972717,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_left_paw,440.3984375,502.390625,0.7719501852989197,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_left_thai,440.3984375,432.109375,0.6254419684410095,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_right_thai,273.2890625,453.734375,0.3379141390323639,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_left_knee,429.6171875,486.171875,0.6134474873542786,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_right_knee,294.8515625,486.171875,0.1973017156124115,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,back_right_paw,343.3671875,502.390625,0.1647891104221344,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,belly_bottom,354.1484375,502.390625,0.2520884871482849,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,body_middle_right,445.7890625,329.390625,0.1274794042110443,deeplabcut_superanimal_quadruped
30s.mp4,0.8,4,body_middle_left,445.7890625,329.390625,0.12529566884040833,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,nose,330.15625,398.46875,0.8546124696731567,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,upper_jaw,335.84375,415.53125,0.7367057800292969,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,lower_jaw,335.84375,421.21875,0.520171046257019,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,mouth_end_right,318.78125,426.90625,0.32823044061660767,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,mouth_end_left,352.90625,426.90625,0.2837013304233551,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,right_eye,284.65625,370.03125,0.8617224097251892,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,right_earbase,244.84375,313.15625,0.7239885330200195,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,right_earend,193.65625,381.40625,0.8067902326583862,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,right_antler_base,244.84375,313.15625,0.6789613962173462,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,right_antler_end,193.65625,381.40625,0.15713131427764893,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,left_eye,369.96875,364.34375,0.9295334815979004,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,left_earbase,421.15625,301.78125,0.40533608198165894,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,left_earend,460.96875,370.03125,0.7568216919898987,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,left_antler_base,421.15625,301.78125,0.3689405024051666,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,left_antler_end,460.96875,370.03125,0.1376037746667862,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,neck_base,352.90625,438.28125,0.4042207598686218,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,neck_end,335.84375,279.03125,0.2499305009841919,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,throat_base,347.21875,443.96875,0.35988107323646545,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,throat_end,358.59375,466.71875,0.4415391981601715,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_base,335.84375,279.03125,0.23677866160869598,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_end,313.09375,244.90625,0.6001488566398621,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_middle,352.90625,261.96875,0.5676032304763794,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,tail_base,313.09375,244.90625,0.6051396131515503,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,tail_end,313.09375,244.90625,0.010154942981898785,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,front_left_thai,432.53125,426.90625,0.8334254026412964,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,front_left_knee,409.78125,500.84375,0.857539713382721,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,front_left_paw,415.46875,557.71875,0.8818737268447876,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,front_right_thai,284.65625,455.34375,0.7606924176216125,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,front_right_knee,301.71875,517.90625,0.6895067095756531,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,front_right_paw,284.65625,569.09375,0.7502906322479248,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_left_paw,438.21875,500.84375,0.7116211652755737,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_left_thai,438.21875,426.90625,0.5838315486907959,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_right_thai,273.28125,443.96875,0.49351078271865845,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_left_knee,438.21875,472.40625,0.47088831663131714,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_right_knee,313.09375,506.53125,0.22311440110206604,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,back_right_paw,341.53125,489.46875,0.27767300605773926,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,belly_bottom,364.28125,483.78125,0.40688347816467285,deeplabcut_superanimal_quadruped
